ATTRIBUTE_ALL_SAMPLES	ATTRIBUTE_Dilution	ATTRIBUTE_FILENAME	G1	G2	G3	G4	G5	G6	GNPSGROUP:0	GNPSGROUP:1	GNPSGROUP:125	GNPSGROUP:25	GNPSGROUP:5	GNPSGROUP:625	GNPSGROUP:BLANKS	GNPSGROUP:L_C18_Polar_16_Blk_no_inj_02	GNPSGROUP:L_C18_Polar_16_Blk_no_inj_04	GNPSGROUP:L_C18_Polar_16_Blk_no_inj_06	GNPSGROUP:L_C18_Polar_16_Blk_no_inj_08	GNPSGROUP:L_C18_Polar_16_MS2_DF_125_01	GNPSGROUP:L_C18_Polar_16_MS2_DF_125_02	GNPSGROUP:L_C18_Polar_16_MS2_DF_125_03	GNPSGROUP:L_C18_Polar_16_MS2_DF_1_01	GNPSGROUP:L_C18_Polar_16_MS2_DF_1_02	GNPSGROUP:L_C18_Polar_16_MS2_DF_1_03	GNPSGROUP:L_C18_Polar_16_MS2_DF_25_01	GNPSGROUP:L_C18_Polar_16_MS2_DF_25_02	GNPSGROUP:L_C18_Polar_16_MS2_DF_25_03	GNPSGROUP:L_C18_Polar_16_MS2_DF_5_01	GNPSGROUP:L_C18_Polar_16_MS2_DF_5_02	GNPSGROUP:L_C18_Polar_16_MS2_DF_5_03	GNPSGROUP:L_C18_Polar_16_MS2_DF_625_01	GNPSGROUP:L_C18_Polar_16_MS2_DF_625_02	GNPSGROUP:L_C18_Polar_16_MS2_DF_625_03	GNPSGROUP:SAMPLES	GNPSLinkout_Cluster	GNPSLinkout_Network	LibraryID	MQScore	RTConsensus	RTMean	RTStdErr	SpectrumID	UniqueFileSourcesCount	cluster index	componentindex	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5537540.0	0.0	3297880.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2945140.0	0.0	2592400.0	0.0	3297880.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8835420.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1329","main.cluster index_upperinput":"1329"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=135&task=2c48a477ec094123987cdf90db4be8e4	N/A	N/A	337.5064	0	0	N/A	3	1329	135	3	1215.0750	0	1215.0750	8835420.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1206708992.0	0.0	764576000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	657094976.0	0.0	549614016.0	0.0	764576000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1971284992.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1330","main.cluster index_upperinput":"1330"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=2c48a477ec094123987cdf90db4be8e4	1-Palmitoyl-sn-glycero-3-phosphocholine	0.808615	445.4493	0	0	CCMSLIB00003498366	3	1330	3	3	991.6705	0	991.6705	1971284992.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4652410.0	0.0	2898440.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2516950.0	0.0	2135460.0	0.0	2898440.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7550850.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1331","main.cluster index_upperinput":"1331"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=135&task=2c48a477ec094123987cdf90db4be8e4	N/A	N/A	330.3764	0	0	N/A	3	1331	135	3	1214.9482	0	1214.9482	7550850.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1942014.0	0.0	1194420.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1045480.0	0.0	896534.0	0.0	1194420.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3136434.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1332","main.cluster index_upperinput":"1332"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1332","main.cluster index_upperinput":"1332"}	N/A	N/A	240.4123	0	0	N/A	3	1332	-1	3	725.4286	0	725.4286	3136434.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2985420.0	0.0	2113200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1699540.0	0.0	1285880.0	0.0	2113200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5098620.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1333","main.cluster index_upperinput":"1333"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=97&task=2c48a477ec094123987cdf90db4be8e4	N/A	N/A	375.0465	0	0	N/A	3	1333	97	3	997.6678	0	997.6678	5098620.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6210860.0	0.0	4599040.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3603300.0	0.0	2607560.0	0.0	4599040.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10809900.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1334","main.cluster index_upperinput":"1334"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=29&task=2c48a477ec094123987cdf90db4be8e4	N/A	N/A	736.2361	0	0	N/A	3	1334	29	3	711.5403	0	711.5403	10809900.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3919280.0	0.0	2738140.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2219140.0	0.0	1700140.0	0.0	2738140.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6657420.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1335","main.cluster index_upperinput":"1335"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1335","main.cluster index_upperinput":"1335"}	N/A	N/A	372.5232	0	0	N/A	3	1335	-1	3	646.4157	0	646.4157	6657420.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1788285.0	0.0	1453430.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1080570.0	0.0	707715.0	0.0	1453430.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3241715.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1336","main.cluster index_upperinput":"1336"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1336","main.cluster index_upperinput":"1336"}	N/A	N/A	345.2383	0	0	N/A	3	1336	-1	3	259.0935	0	259.0935	3241715.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3330030.0	0.0	1720360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1683460.0	0.0	1646570.0	0.0	1720360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5050390.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1337","main.cluster index_upperinput":"1337"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1337","main.cluster index_upperinput":"1337"}	N/A	N/A	420.3696	0	0	N/A	3	1337	-1	3	509.3345	0	509.3345	5050390.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12912510.0	0.0	7756280.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6889600.0	0.0	6022910.0	0.0	7756280.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20668790.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1338","main.cluster index_upperinput":"1338"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=163&task=2c48a477ec094123987cdf90db4be8e4	N/A	N/A	20.1748	0	0	N/A	3	1338	163	3	220.0086	0	220.0086	20668790.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1609023.0	0.0	704034.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	771019.0	0.0	838004.0	0.0	704034.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2313057.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1339","main.cluster index_upperinput":"1339"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=97&task=2c48a477ec094123987cdf90db4be8e4	N/A	N/A	413.2430	0	0	N/A	3	1339	97	3	1090.8628	0	1090.8628	2313057.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4717560.0	0.0	2983590.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2567050.0	0.0	2150510.0	0.0	2983590.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7701150.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1340","main.cluster index_upperinput":"1340"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=135&task=2c48a477ec094123987cdf90db4be8e4	N/A	N/A	328.5690	0	0	N/A	3	1340	135	3	1080.0673	0	1080.0673	7701150.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2021923.0	0.0	1296940.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1106290.0	0.0	915633.0	0.0	1296940.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3318863.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1341","main.cluster index_upperinput":"1341"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1341","main.cluster index_upperinput":"1341"}	N/A	N/A	496.8646	0	0	N/A	3	1341	-1	3	217.6323	0	217.6323	3318863.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2940390.0	0.0	1885460.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1608620.0	0.0	1331770.0	0.0	1885460.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4825850.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1342","main.cluster index_upperinput":"1342"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=13&task=2c48a477ec094123987cdf90db4be8e4	Glycodeoxycholic acid	0.757499	307.7430	0	0	CCMSLIB00003455812	3	1342	13	3	414.3000	0	414.3000	4825850.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6192910.0	0.0	2627450.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2940120.0	0.0	3252790.0	0.0	2627450.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8820360.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1343","main.cluster index_upperinput":"1343"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=184&task=2c48a477ec094123987cdf90db4be8e4	Di(2,6-dimethyl-4-heptyl) phthalate	0.840219	467.6190	0	0	CCMSLIB00003719106	3	1343	184	3	149.0231	0	149.0231	8820360.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3842800.0	0.0	2100870.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1981220.0	0.0	1861580.0	0.0	2100870.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5943670.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1344","main.cluster index_upperinput":"1344"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=23&task=2c48a477ec094123987cdf90db4be8e4	N/A	N/A	190.6500	0	0	N/A	3	1344	23	3	130.0496	0	130.0496	5943670.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5863150.0	0.0	3398900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3087350.0	0.0	2775800.0	0.0	3398900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9262050.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1345","main.cluster index_upperinput":"1345"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1345","main.cluster index_upperinput":"1345"}	N/A	N/A	378.2357	0	0	N/A	3	1345	-1	3	378.2404	0	378.2404	9262050.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52982600.0	0.0	27839100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26940600.0	0.0	26042000.0	0.0	27839100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80821700.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1346","main.cluster index_upperinput":"1346"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1346","main.cluster index_upperinput":"1346"}	N/A	N/A	410.6656	0	0	N/A	3	1346	-1	3	143.9966	0	143.9966	80821700.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4020650.0	0.0	2110500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2043720.0	0.0	1976930.0	0.0	2110500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6131150.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1347","main.cluster index_upperinput":"1347"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=188&task=2c48a477ec094123987cdf90db4be8e4	N/A	N/A	517.0426	0	0	N/A	3	1347	188	3	407.2786	0	407.2786	6131150.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2459390.0	0.0	1292900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1250760.0	0.0	1208630.0	0.0	1292900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3752290.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1348","main.cluster index_upperinput":"1348"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1348","main.cluster index_upperinput":"1348"}	Cortisone	0.802129	302.7667	0	0	CCMSLIB00003185737	3	1348	-1	3	361.2008	0	361.2008	3752290.0
SAMPLES	1	L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1996125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	665375.0	0.0	1330750.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1996125.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1349","main.cluster index_upperinput":"1349"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=97&task=2c48a477ec094123987cdf90db4be8e4	N/A	N/A	368.7487	0	0	N/A	2	1349	97	2	1087.2811	0	1087.2811	1996125.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	274089000.0	0.0	125538000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	133209000.0	0.0	140880000.0	0.0	125538000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	399627000.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1350","main.cluster index_upperinput":"1350"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=2c48a477ec094123987cdf90db4be8e4	Glycerophosphocholine	0.989196	19.2302	0	0	CCMSLIB00003377772	3	1350	1	3	104.1068	0	104.1068	399627000.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6095800.0	0.0	4428380.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3508060.0	0.0	2587740.0	0.0	4428380.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10524180.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1351","main.cluster index_upperinput":"1351"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1351","main.cluster index_upperinput":"1351"}	N/A	N/A	591.3705	0	0	N/A	3	1351	-1	3	386.7480	0	386.7480	10524180.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5541470.0	0.0	4060780.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3200750.0	0.0	2340720.0	0.0	4060780.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9602250.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1352","main.cluster index_upperinput":"1352"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=135&task=2c48a477ec094123987cdf90db4be8e4	N/A	N/A	329.7380	0	0	N/A	3	1352	135	3	943.0532	0	943.0532	9602250.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1722713.0	0.0	1468740.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1063820.0	0.0	658893.0	0.0	1468740.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3191453.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1353","main.cluster index_upperinput":"1353"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=42&task=2c48a477ec094123987cdf90db4be8e4	N/A	N/A	469.3834	0	0	N/A	3	1353	42	3	468.3078	0	468.3078	3191453.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5224070.0	0.0	3043520.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2755860.0	0.0	2468210.0	0.0	3043520.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8267590.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1354","main.cluster index_upperinput":"1354"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=135&task=2c48a477ec094123987cdf90db4be8e4	N/A	N/A	332.0485	0	0	N/A	3	1354	135	3	942.9510	0	942.9510	8267590.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3865920.0	0.0	1917180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1927700.0	0.0	1938220.0	0.0	1917180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5783100.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1355","main.cluster index_upperinput":"1355"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=219&task=2c48a477ec094123987cdf90db4be8e4	N/A	N/A	48.6697	0	0	N/A	3	1355	219	3	237.0867	0	237.0867	5783100.0
SAMPLES	25,1	L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2046305.0	0.0	1189830.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1078710.0	0.0	967595.0	0.0	1189830.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3236135.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1356","main.cluster index_upperinput":"1356"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{"main.cluster index_lowerinput":"1356","main.cluster index_upperinput":"1356"}	N/A	N/A	354.7063	0	0	N/A	3	1356	-1	3	488.2977	0	488.2977	3236135.0
