"SUID","Adduct","AllGroups","ATTRIBUTE_ALL_SAMPLES","ATTRIBUTE_Dilution","ATTRIBUTE_FILENAME","charge","cluster index","componentindex","Compound_Name","Compound_Source","Data_Collector","DefaultGroups","G1","G2","G3","G4","G5","G6","GNPSGROUP:0","GNPSGROUP:1","GNPSGROUP:125","GNPSGROUP:25","GNPSGROUP:5","GNPSGROUP:625","GNPSGROUP:BLANKS","GNPSGROUP:L_C18_Polar_16_Blk_no_inj_02","GNPSGROUP:L_C18_Polar_16_Blk_no_inj_04","GNPSGROUP:L_C18_Polar_16_Blk_no_inj_06","GNPSGROUP:L_C18_Polar_16_Blk_no_inj_08","GNPSGROUP:L_C18_Polar_16_MS2_DF_125_01","GNPSGROUP:L_C18_Polar_16_MS2_DF_125_02","GNPSGROUP:L_C18_Polar_16_MS2_DF_125_03","GNPSGROUP:L_C18_Polar_16_MS2_DF_1_01","GNPSGROUP:L_C18_Polar_16_MS2_DF_1_02","GNPSGROUP:L_C18_Polar_16_MS2_DF_1_03","GNPSGROUP:L_C18_Polar_16_MS2_DF_25_01","GNPSGROUP:L_C18_Polar_16_MS2_DF_25_02","GNPSGROUP:L_C18_Polar_16_MS2_DF_25_03","GNPSGROUP:L_C18_Polar_16_MS2_DF_5_01","GNPSGROUP:L_C18_Polar_16_MS2_DF_5_02","GNPSGROUP:L_C18_Polar_16_MS2_DF_5_03","GNPSGROUP:L_C18_Polar_16_MS2_DF_625_01","GNPSGROUP:L_C18_Polar_16_MS2_DF_625_02","GNPSGROUP:L_C18_Polar_16_MS2_DF_625_03","GNPSGROUP:SAMPLES","GNPSLibraryURL","GNPSLinkout_Cluster","GNPSLinkout_Network","INCHI","Instrument","Ion_Source","IonMode","Library_Class","MassDiff","MQScore","MZErrorPPM","name","number of spectra","parent mass","PI","precursor mass","RTConsensus","RTMean","selected","shared name","SharedPeaks","Smiles","SpectrumID","sum(precursor intensity)","UniqueFileSources"
"28946",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","26","9",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0368812013830557E7","3.3774233763239875E7","3.071704209214112E7","2.7939736370366015E7","2.0483665664068367E7","0.0","0.0","0.0","0.0","0.0","5.082958321776742E7","1.5853182573417714E7","1.7136443319912914E7","2.196643808472471E7","1.782048387049748E7","2.131951408626948E7","4.2281217380559705E7","2.33504253061268E7","2.6519483589736864E7","3.689303418759399E7","2.7537158170943066E7","3.689250893118256E7","4.4197009234386675E7","8451422.177787947","8802565.580030479","2.6656697980729185E7",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""26"",""main.cluster index_upperinput"":""26""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=9&task=b9c75ead4ad3431e82eb0b051d0c3d03",,,,,,,,,"26","15","110.0711",,"110.0711","12.7949","0.0","false","26",,,,"3.9985046971093786E8","N/A"
"28947",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_1_01","0","773","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5799727.096120754","788419.7409421452","29877.249900228475","3837.456752441373","912.7396850583838","0.0","0.0","0.0","0.0","0.0","8211.823317382821","3300.546939941297","0.0","5458040.994719337","5110845.466521938","6830294.827120987","82237.03923047052","2890.9548774416407","4503.755592773265","1093123.97062593","358560.28047190956","913574.971728596","2738.2190551751514","0.0","0.0","1324554.8566801255",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""773"",""main.cluster index_upperinput"":""773""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""773"",""main.cluster index_upperinput"":""773""}",,,,,,,,,"773","12","491.3701",,"491.3701","9.5752","0.0","false","773",,,,"1.9868322850201882E7","N/A"
"28948",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","977","6",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3181508.960798633","475956.5256039804","24387.941136719528","3514.268030761857","4894.101183919241","0.0","0.0","0.0","0.0","0.0","3487.543022461322","1646.9525625000506","5408.308507324198","2419874.282781285","3101750.366500029","4022902.2331145853","20427.025202149664","31880.504677734818","20856.293530274106","246079.8931054683","645182.4112500009","536607.2724564719","3989.739990234463","2419.0646376953355","8273.498923827923","738052.3593508028",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""977"",""main.cluster index_upperinput"":""977""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=b9c75ead4ad3431e82eb0b051d0c3d03",,,,,,,,,"977","15","1047.7227",,"1047.7227","5.6993","0.0","false","977",,,,"1.1070785390262043E7","N/A"
"28949",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","183","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","740096.6420453211","1687063.4730598987","896101.6925575364","1294984.604074835","704611.4974145639","0.0","0.0","0.0","0.0","0.0","2887943.720443438","573859.0853882051","423151.00639286224","108627.28640625202","352505.0103906132","1759157.629339098","1230863.4592336034","585854.941214654","871586.6772243517","2907067.463946051","901993.3038980721","1252129.651335573","965387.593365335","60430.11943359657","1088016.77944476","1064571.581830431",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""183"",""main.cluster index_upperinput"":""183""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""183"",""main.cluster index_upperinput"":""183""}",,,,,,,,,"183","15","609.3393",,"609.3393","10.5521","0.0","false","183",,,,"1.596857372745647E7","N/A"
"28950",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","168","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2411643.003340901","1523534.30201717","1474180.798065106","1557912.9981344233","1695393.5179637356","0.0","0.0","0.0","0.0","0.0","1343555.3656848893","1919444.0804767476","1410739.5482416332","2689779.9742771643","2733283.767371651","1811865.268373888","1461599.9227991046","1773171.9585684577","1187770.5128277557","1463540.0900137627","1863829.5289507026","1243233.2870870444","1395695.5099304265","1737460.7689328578","1953024.2750279224","1732532.9239042671",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""168"",""main.cluster index_upperinput"":""168""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""168"",""main.cluster index_upperinput"":""168""}",,,,,,,,,"168","15","349.0363",,"349.0363","5.1412","0.0","false","168",,,,"2.5987993858564004E7","N/A"
"28951",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","167","9",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.73319657349352E7","1.3665282308733877E7","6572049.583678452","1302886.1474130955","434362.7437737042","0.0","0.0","0.0","0.0","0.0","1289348.9262387287","1334697.909070684","1284611.6069298736","1.675531875288307E7","1.6755247017465917E7","1.8485331434456624E7","6336863.153061531","6676343.251922616","6702942.346051211","1.0436192599776633E7","1.3451488187020166E7","1.7108166139404833E7","393751.1485293711","379575.03409412206","529762.0486976196","7861309.303706867",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""167"",""main.cluster index_upperinput"":""167""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=9&task=b9c75ead4ad3431e82eb0b051d0c3d03",,,,,,,,,"167","15","137.0456",,"137.0456","0.4139","0.0","false","167",,,,"1.1791963955560298E8","N/A"
"28952",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","25","186",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.104317273512283E7","6.323213264911447E7","6.05414271494403E7","6.503245310263798E7","7.171053130583227E7","0.0","0.0","0.0","0.0","0.0","3.0267046239976354E7","5.2613471212524E7","1.1221684185541357E8","4.547975380407111E7","1.3201565139191899E8","9.563411300937839E7","9.229393850825603E7","2.980270682688051E7","5.9527636113184355E7","3.664754205081013E7","2.6103347103119172E7","1.269455087934141E8","1.306895123829735E7","8.025073874623811E7","1.2181190393296131E8","7.031194338842957E7",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""25"",""main.cluster index_upperinput"":""25""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=186&task=b9c75ead4ad3431e82eb0b051d0c3d03",,,,,,,,,"25","15","122.5469",,"122.5469","13.0087","0.0","false","25",,,,"1.0546791508264436E9","N/A"
"28953",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","159","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3722768.343347468","5323600.47135926","4670808.349528392","3775294.496457777","4461129.961056289","0.0","0.0","0.0","0.0","0.0","1.0736255482110128E7","119927.71525613774","469700.2920070653","2992057.9576302143","3084949.5107369684","5091297.561675221","8955534.772518247","273503.5672031028","4783386.708863826","8740804.723019328","591151.473843784","6638845.217214668","1.3334091944418868E7","26659.72335937264","22638.215390626443","4390720.324349837",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""159"",""main.cluster index_upperinput"":""159""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""159"",""main.cluster index_upperinput"":""159""}",,,,,,,,,"159","15","609.3391",,"609.3391","9.4628","0.0","false","159",,,,"6.586080486524756E7","N/A"
"28954",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","454","21",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.009972271315634E7","2695686.5392688527","321045.17532037443","62129.80483267996","10623.020326660226","0.0","0.0","0.0","0.0","0.0","40152.93538574036","61264.4852109333","84971.99390136622","1.0016803134467337E7","1.070132563429466E7","9581039.370707022","286382.1240091199","441857.5564693033","234895.84548270004","3591354.631233261","3216410.37093264","1279294.6156406566","9549.704457031574","14346.810235839956","7972.546287109148","2637841.4505809816",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""454"",""main.cluster index_upperinput"":""454""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=21&task=b9c75ead4ad3431e82eb0b051d0c3d03",,,,,,,,,"454","15","287.1282",,"287.1282","7.3472","0.0","false","454",,,,"3.956762175871472E7","N/A"
"28955",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","346","29",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3816292.3910078704","3234533.12917087","4159984.9810539256","2.375034017380963E7","1.9261131770929974E8","0.0","0.0","0.0","0.0","0.0","4119.8432177729355","6.6475353226711236E7","4771547.451499876","864441.4143984478","3936289.0406250986","6648146.718000065","3516.838359374674","9049251.242630567","3427186.8621718353","28054.165671875497","3433698.800940485","6241846.420900249","2375.7931582027495","5.384087067317381E8","3.942287060300298E7","4.551449367686841E7",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""346"",""main.cluster index_upperinput"":""346""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=29&task=b9c75ead4ad3431e82eb0b051d0c3d03",,,,,,,,,"346","15","784.5814",,"784.5814","9.2494","0.0","false","346",,,,"6.827174051530261E8","N/A"
"28956",,"N/A","SAMPLES","1,125,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_1_01","0","785","18",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2890252.2120293886","618841.7426716279","24380.910702963014","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1774608.3649720913","2612576.103492556","4283572.167623518","28451.9969316422","13501.94759375085","31188.78758349599","449651.53753961594","509436.13177474064","897437.5587005271","0.0","0.0","0.0","706694.9730807958",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""785"",""main.cluster index_upperinput"":""785""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=18&task=b9c75ead4ad3431e82eb0b051d0c3d03",,,,,,,,,"785","9","603.2924",,"603.2924","7.6261","0.0","false","785",,,,"1.0600424596211938E7","N/A"
"28957",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","311","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1446603.1113023972","878174.3912671742","772605.7466017405","398547.10029476235","989136.5288479022","0.0","0.0","0.0","0.0","0.0","236727.56169308344","347698.56506694976","611215.1741242539","1476435.137185656","1391130.962653834","1472243.234067702","457966.67474997835","860470.8492825552","999379.715772688","884726.0777548435","805315.2920861173","944481.8039605616","1088921.5723647743","966419.8790606293","912068.1351183031","897013.3756627953",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""311"",""main.cluster index_upperinput"":""311""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""311"",""main.cluster index_upperinput"":""311""}",,,,,,,,,"311","15","300.9146",,"300.9146","13.0391","0.0","false","311",,,,"1.345520063494193E7","N/A"
"28958","M+H","N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03","0","560","-1","1-Hexadecyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine","Isolated","NIST","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0759338956075534E7","4178654.4188953605","171977.92366994882","25529.548678384548","1802.7606822918824","0.0","0.0","0.0","0.0","0.0","0.0","15030.464582029275","61558.181453124365","0.0","1.5361149518235508E7","1.6916867349991094E7","0.0","320936.1801348528","194997.59087499365","2909.6449067381436","3848909.558838921","8684144.052940423","5408.282046875647","0.0","0.0","3027460.721600304","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00003270331","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""560"",""main.cluster index_upperinput"":""560""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""560"",""main.cluster index_upperinput"":""560""}","InChI=1S/C42H84NO7P/c1-6-8-10-12-14-16-18-20-22-23-25-27-29-31-33-35-42(44)50-41(40-49-51(45,46)48-38-36-43(3,4)5)39-47-37-34-32-30-28-26-24-21-19-17-15-13-11-9-7-2/h20,22,41H,6-19,21,23-40H2,1-5H3/b22-20-/t41-/m1/s1","HCD","ESI","Positive","3","0.000427246","0.9732","0.572251","560","10","746.6062","NIST","746.6062","9.2582","0.0","false","560","6","CCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCCCCCCCC","CCMSLIB00003270331","4.541191082400455E7","N/A"
"28959",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","316","9",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.8596981198835544E7","4116848.6423995406","882149.0586227638","116942.81701547076","19749.6980166013","0.0","0.0","0.0","0.0","0.0","159792.14346484074","61212.76697070351","129823.54061086803","1.5645635551613122E7","1.8893580176450197E7","2.1251727868443314E7","910920.3682592979","894914.5703999217","840612.237209072","4292489.553884882","3497078.709589094","4560977.663724647","24274.077071288684","18799.539678710626","16175.477299804594","4746534.282977984",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""316"",""main.cluster index_upperinput"":""316""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=9&task=b9c75ead4ad3431e82eb0b051d0c3d03",,,,,,,,,"316","15","251.1274",,"251.1274","6.637","0.0","false","316",,,,"7.119801424466975E7","N/A"
"28960",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_1_01","0","215","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1324172.37477038","660260.4718409025","604298.2656682761","363402.90185838664","219793.3917489478","0.0","0.0","0.0","0.0","0.0","1005739.8296454666","15614.776259765742","68854.09966992747","614185.6591056612","782614.4488336899","2575717.016371789","1504904.579104718","71256.38106250152","236733.83683760892","382403.8596229579","135536.45998697984","1462841.0959127697","639672.846750747","0.0","19707.3284960964","634385.4811773786",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""215"",""main.cluster index_upperinput"":""215""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""215"",""main.cluster index_upperinput"":""215""}",,,,,,,,,"215","14","485.1119",,"485.1119","9.0427","0.0","false","215",,,,"9515782.21766068","N/A"
